scorer,,,Valentin Azar,Valentin Azar,Valentin Azar,Valentin Azar,Valentin Azar,Valentin Azar,Valentin Azar,Valentin Azar,Valentin Azar,Valentin Azar,Valentin Azar,Valentin Azar,Valentin Azar,Valentin Azar,Valentin Azar,Valentin Azar,Valentin Azar,Valentin Azar,Valentin Azar,Valentin Azar
labeled-data,FREEZING-crop,img1680.png,417.5079660633707,366.5785572672428,420.4931520496008,366.4711764763712,418.9898209773986,369.1449581690737,418.97908289831145,372.1623583925652,418.95028010059787,375.4834916887668,419.05086874276554,378.64197505283187,419.0911041996326,381.7803406884634,419.03075101433194,385.11988360843026,419.07098647119903,388.3990733430966,419.0911041996325,391.6581453493293
labeled-data,FREEZING-crop,img1793.png,417.4757134743211,366.5897268538568,420.51349046778495,365.70454680278124,419.26619130490576,368.7423237962451,419.1656026627381,371.65939441910774,418.98454310683627,375.20011462340995,419.04489629213685,378.5798930002439,419.08513174900395,381.8590827349102,419.0046608352698,385.6412156804149,419.04489629213685,389.04111178568246,419.04489629213685,392.5617142615512
labeled-data,FREEZING-crop,img1908.png,417.42073932317794,366.46119420861555,420.52082043919205,365.5931714961316,419.0823828013615,368.64365131428946,419.1071834502896,371.99173891958463,419.0314850537193,375.70092814595023,419.07119798494364,378.7058732752544,419.04472269746077,381.71081840455855,419.03148505371934,384.7951893963113,419.01824740997796,388.4884920001697,419.00500976623647,392.56568627252955
labeled-data,FREEZING-crop,img2002.png,417.54773651381066,365.6426219199467,420.5855135072745,365.52191554934547,419.11691933162643,368.5999279996764,419.1370370600599,371.6578227215739,419.07668387475934,375.72160386514804,418.95597750415817,378.98067587138075,419.01633068945875,382.30010106291417,419.11691933162643,385.6798794397481,419.0163306894587,389.4217769283858,419.0565661463258,393.34473397292516
labeled-data,FREEZING-crop,img2004.png,417.5576999381081,366.13885843070125,420.5585784584097,365.56844350535465,419.2193434162917,368.32131553637515,419.14494146950733,371.371795354533,418.87213433129807,374.9926900980375,419.04573887379485,378.56398354368565,419.0457388737949,381.8376692021965,419.02093822486677,385.0865542117792,419.0457388737949,388.60824635957124,419.16974211843547,392.1299385073632
labeled-data,FREEZING-crop,img2125.png,417.49642058932983,365.58729816675447,420.55431531122724,365.4263563392862,419.3101925417605,368.1422496778135,419.4204429989684,371.1397912144103,419.3770311486888,374.42467227235113,419.4478402473827,377.43664021410694,419.46795797581626,380.7560654056403,419.50819343268336,383.7334892138036,419.46795797581626,386.6706775650998,419.46795797581626,389.909631842899
labeled-data,FREEZING-crop,img2128.png,417.50837647309,365.55646358039206,420.57635752500573,365.45854929150113,419.09132414349335,368.2001493804471,419.07500509534486,371.25181138421436,419.2055574805328,374.74408768799077,419.3034717694237,378.08949255843083,419.40138605831464,381.58176886220724,419.46666225090866,384.84557849190486,419.51561939535407,388.10938812160254,419.1235578618943,391.50764049464414
labeled-data,FREEZING-crop,img2141.png,417.461873560495,365.58884669156174,420.54617366055925,365.55620859526476,419.0448212308984,368.0530229619834,419.2896069531257,371.382108784275,419.3385640975712,374.93966128064534,419.40384029016514,378.1545137658975,419.40384029016514,381.3367281548526,419.43647838646206,384.4863044475108,419.45279743461055,387.68483788461447,419.2243307605317,390.7854570328272
labeled-data,FREEZING-crop,img2185.png,417.5018391227153,365.52218844493643,420.54649718324373,365.508950801195,419.19625752161807,368.4741829992749,419.26244574032523,371.6512174972176,419.4080598214809,375.066529582506,419.43453510896376,378.4950793115359,419.39482217773946,381.75153967192716,419.474248040188,384.9815247448356,419.40805982148095,388.2776980364512,419.07702833709504,392.0903757205893
labeled-data,FREEZING-crop,img2224.png,417.4591270463724,365.53613484747376,420.6088094602427,365.53613484747376,419.0959698756278,368.4130101231348,419.4183783116933,371.6122938348613,419.46797960954956,375.03478338694083,419.54238155633385,378.45727293902036,419.4431789606214,381.6565566507469,419.4927802584776,384.9302423092578,419.4927802584776,387.8319182338469,419.1703718224121,391.0064012966453
labeled-data,FREEZING-crop,img2263.png,417.51682285543257,365.5871892882342,420.5358467629028,365.50559404749174,419.0834514776874,368.16559889569527,419.2629610073207,371.16830375501706,419.3119181517662,374.9216848291693,419.39351339250857,378.03862302553046,419.3608752962116,381.18819931818865,419.40983244065717,384.1582660812135,419.37719434436013,387.19360903683224,419.08345147768733,390.66956629246016
labeled-data,FREEZING-crop,img2350.png,417.47442059494176,365.45892244193993,420.53178477762833,364.6945813962683,419.40056003003434,367.721371937128,419.5228545973418,370.9316043289489,419.49228095551496,374.539294064519,419.43113367186123,377.74952645633994,419.36998638820745,380.7151697135459,419.3394127463807,383.3750765524832,419.47675527802465,386.7325341668121,419.2627397852366,390.03448748411364
labeled-data,FREEZING-crop,img2407.png,417.49870151936904,365.2728943658334,420.4499787418144,364.55367554691816,419.2843482421931,367.62895601400413,419.5571553804024,370.70423648109005,419.45795278468984,374.32513122459454,419.43315213576176,377.4252123406086,419.45795278468984,380.64929670126327,419.45795278468984,383.79897911513353,419.4083514868336,387.09746542257244,419.30914889112114,390.2967491342989
labeled-data,FREEZING-crop,img2442.png,417.6434585986779,365.0860814125927,420.4726656243426,364.6205863061094,419.34607283206464,367.2157732740355,419.4466614742323,370.25355026749935,419.44666147423237,373.432151359998,419.5271323879665,376.7113410946643,419.4265437457989,379.62841171752694,419.4265437457989,382.6259532541237,419.50701465953296,385.90514298879003,419.46677920266586,389.1239795381557
labeled-data,FREEZING-crop,img2453.png,417.4901337991943,364.77245158031957,420.62849943482587,364.5109211106836,419.3409648150796,367.2066967207774,419.46167118568076,370.1036496152065,419.4214357288137,373.76507619011,419.4214357288137,376.7626177267068,419.46167118568076,379.67968834956946,419.4214357288138,382.9588780842357,419.4616711856808,386.05700826300017,419.6226130131491,389.4971398251348
labeled-data,FREEZING-crop,img2499.png,417.47846394500533,364.54164779747083,420.49612321003565,364.44105915530315,419.2287063187229,367.0764815800963,419.34941268932414,370.1746117588608,419.40976587462467,373.87627379063133,419.4701190599253,377.1956989821647,419.47011905992525,380.3541823462298,419.4902367883588,383.5126657102948,419.53047224522595,386.4699717900245,419.7316495295613,389.7491615246908
labeled-data,FREEZING-crop,img2509.png,417.4849079048942,364.66058600834634,420.72386218269344,364.5801150946122,419.3357389207795,366.7729474938676,419.4162098345136,369.7101358451638,419.53691620511484,373.3916801485009,419.4564452913807,376.328868499797,419.4765630198142,379.1654682089255,419.4363275629471,382.0825388317882,419.51679847668123,385.1605512821192,419.5369162051148,388.2184460040165
labeled-data,FREEZING-crop,img2516.png,417.4473712813787,364.5881575593939,420.5806285258884,364.5392004149484,419.26071808609316,366.9302630454073,419.5479118122186,370.12740056924963,419.4794148525708,374.2553679909667,419.49573390071924,377.4942693652965,419.5538167993551,380.5497962895282,419.45461420364273,383.90357515430816,419.47157740520197,387.42516118088804,419.51924624282594,390.653648494206
labeled-data,FREEZING-crop,img2581.png,417.397521522011,364.54683439933257,420.59624034294313,364.4864812140319,419.34894118006395,366.9006086260562,419.389176636931,370.1194451754219,419.4897652790987,373.6400476512906,419.4897652790987,376.8387664722228,419.50988300753227,380.037485293155,419.4897652790987,383.25632184252066,419.4495298222316,386.2136279222504,419.4495298222316,389.31175810101485
labeled-data,FREEZING-crop,img2589.png,417.50168311349796,364.49588481644497,420.52070702096825,364.4469276719995,419.3457355542771,366.8784658461242,419.42733079501954,369.78325641655505,419.5415641320589,373.52031844255885,419.5089260357619,376.5230233018806,419.4926069876134,379.55836625749936,419.4926069876134,382.56107111682115,419.4599688913164,385.43322359095504,419.50892603576193,388.6317570280587
labeled-data,FREEZING-crop,img2671.png,417.6543235853399,364.582866618002,420.55911415577077,364.50127137725957,419.3042263852254,367.39317863317103,419.50540366956074,370.67236836783735,419.4249327558266,373.97167583093716,419.6462277685955,377.1301591950023,419.6059923117284,380.1478184600326,419.6059923117284,383.2660663672306,419.58587458329487,386.3843142744287,419.7468164107632,389.58303309536086
labeled-data,FREEZING-crop,img2812.png,417.49145992363697,364.5097173654684,420.71554428429164,363.8400998444094,419.5003124868141,366.51856992864555,419.698717678239,369.2962426085942,419.5003124868141,373.01633994781105,419.45071118895794,376.1660223616813,419.54991378467037,379.3405054244797,419.5499137846704,382.39098524263756,419.6243157314547,385.7638734968608,419.7483189760953,388.93835655965927
labeled-data,FREEZING-crop,img2885.png,417.5208707443287,363.8314891940714,420.3930232184626,363.47247013480467,419.4465184258503,366.50781309042344,419.49547557029575,369.5268369978937,419.53707751129934,372.752300226508,419.6114794580837,376.14998912965945,419.6858814048681,379.29967154352966,419.7354827027243,382.57335720204054,419.8346852984367,385.7974415626952,419.93388789414917,388.9719246254936
labeled-data,FREEZING-crop,img2919.png,417.57873824766625,363.6008296536963,420.63663296956366,363.5203587399621,419.1881565223491,366.2161343500559,419.40945153511797,369.03261633075084,419.5502756341527,372.5733365350531,419.5502756341527,375.6714667138176,419.5905110910198,378.7494791641485,419.69109973318746,381.9079625282136,419.79168837535514,385.1267990775793,419.87215928908927,388.26516471321077
labeled-data,FREEZING-crop,img2933.png,417.4781496054985,363.62094738212977,420.61651524113006,363.5203587399621,419.24850970764965,365.9546038804199,419.449686991985,369.1734404297856,419.57039336258623,372.9153379184232,419.449686991985,375.9531149118871,419.5301579057192,378.7897146210156,419.7514529184881,382.0487866272484,419.75145291848804,385.2475054481805,419.93251247438985,388.42610654067914
labeled-data,FREEZING-crop,img2954.png,417.46113597969446,363.56448414822546,420.5190307015918,363.56448414822546,419.2918492671462,366.26025975831925,419.4326733661809,369.31815448021666,419.4326733661809,372.4967555727153,419.4930265514815,375.6753566652139,419.5734974652156,378.7734868439784,419.73443929268393,382.0727943070782,419.8953811201522,385.3117485848775,419.9356165770193,388.9530574313474
labeled-data,FREEZING-crop,img2964.png,417.5516935309459,363.5260713151107,420.65177464695995,363.50127066618256,419.33734025377,365.98133555899386,419.46134349841054,369.2798218664328,419.5109447962667,372.60310882279987,419.5853467430511,375.95119642809505,419.8085525834041,379.39848662910265,419.6845493387635,382.7961755322541,419.75895128554777,386.04506054183685,419.85815388126025,389.49235074284445
labeled-data,FREEZING-crop,img2969.png,417.55169353094584,363.6252739108231,420.4781701044631,363.50127066618256,419.362140902698,365.98133555899386,419.48614414733856,369.106217323936,419.4861441473386,372.77671336529664,419.51094479626676,376.0503990238075,419.65974868983545,379.32408468231836,419.83335323233223,382.9449794258228,419.8581538812603,386.19386443540554,419.88295453018844,390.0875663171192
