scorer,,,Valentin Azar,Valentin Azar,Valentin Azar,Valentin Azar,Valentin Azar,Valentin Azar,Valentin Azar,Valentin Azar,Valentin Azar,Valentin Azar,Valentin Azar,Valentin Azar,Valentin Azar,Valentin Azar,Valentin Azar,Valentin Azar,Valentin Azar,Valentin Azar,Valentin Azar,Valentin Azar
labeled-data,ESCAPE,img3786.png,545.4736809489075,77.89358944766991,544.8552065069293,81.43950958167774,542.381308739017,79.58408625574341,538.3818406808919,78.71822203697405,534.7534572879537,77.72866292980908,531.2568808557986,77.54145091810508,527.8004845332409,77.03315734125836,524.1916001376293,76.72818119515033,520.4302276689634,76.06739954524959,515.971186679111,75.61051322762903
labeled-data,ESCAPE,img3930.png,551.5491616841995,79.52539048999051,550.6342332458754,82.88012809717888,547.8386185732185,80.846953789792,544.2297341776067,79.83036663609856,540.8749965704184,79.0170969131438,537.0119653863832,78.91543819777445,533.3014222754022,78.00050975945035,529.6925378797904,77.33972810954961,526.1444259912564,76.46771720181567,,
labeled-data,ESCAPE,img4319.png,599.3905974009646,118.52306631734308,598.7639853438981,121.59346539696836,595.9442310870994,119.71362922576918,592.4352035675277,118.77371114016961,589.0514984593691,118.02177667168993,585.4171485283841,118.02177667168995,581.7201373916924,117.08185858609038,577.5844978150543,116.70589135185054,573.7621642669493,115.76597326625097,570.1904755416709,114.95137759206467
labeled-data,ESCAPE,img4323.png,599.560617214183,118.52594630036117,598.5440225548388,121.62654235815246,596.2762829342524,119.68865577328769,592.7303628002446,118.74032829558793,588.648431483189,117.91569570628381,585.15863566031,117.65714900090941,581.6238929296894,117.1127154031134,578.0052098067442,116.7318013901718,574.3865266837989,115.96997336428859,570.4821580511475,115.11291683516998
labeled-data,ESCAPE,img4476.png,611.5256429456051,99.59067080779974,613.620670016784,102.35229740162637,610.3829009067803,102.92366842103877,607.7165028161891,105.39960950515918,605.5262472417749,107.49463657633798,602.9550776544191,109.78012065398758,600.3839080670633,111.87514772516639,598.0031954861782,114.5415458157576,595.1463403891163,116.8270298934072,592.5751708017605,118.922056964586
labeled-data,ESCAPE,img4677.png,651.2609240296514,168.85465466705722,650.549313022066,172.41270970498425,648.1842448016426,170.3643853732881,644.4763782822348,169.97814927751642,641.0775006394442,169.74640762005345,637.3696341200363,169.6691604008991,633.7390148197827,169.51466596259044,630.1856427386836,169.59191318174476,626.4777762192757,169.51466596259044,622.7699096998678,169.59191318174476
labeled-data,ESCAPE,img4696.png,651.5863510501404,168.69577569575912,651.027228115609,172.45714816442486,648.384101516006,170.32231514166864,644.368582258917,169.91568028019125,640.3530630018278,169.86485092250652,636.1850556716847,169.76319220713725,631.9153896261723,169.45821606102922,628.3065052305606,169.55987477639857,624.3926446888408,169.40738670334454,620.2246373586975,169.4582160610292
labeled-data,ESCAPE,img4906.png,644.4238107514175,137.82957124436194,648.1834830938158,137.9548936557752,645.9903408940834,140.77464791257395,645.8650184826702,144.59698146067893,645.4890512484303,148.73262868639003,645.3010676313104,152.42963982308171,644.9877616027771,156.56527939971986,644.8624391913639,160.70091897635803,644.5491331628307,164.77389734728953,644.486471957124,168.9721981296343
labeled-data,ESCAPE,img4931.png,644.2243229285623,137.85538686560952,647.7960116538407,137.79272565990286,645.9161754826415,141.0511083566481,645.6028694541083,145.06142552187296,645.4775470426952,148.8837590699779,645.2269022198686,152.70609261808286,644.9135961913354,156.6537485776011,644.8509349856287,160.5387433314127,644.600290162802,164.4237380852243,644.4404358234108,168.84497205879455
labeled-data,ESCAPE,img5040.png,640.0639915694604,127.68875958216925,643.4449851856075,128.22477076521696,640.9298557882298,131.02852156885103,640.2701497167865,134.7393682207197,639.4042854980172,138.73882621252903,638.9243475606233,142.5777440407924,638.383617026543,146.51735221766324,637.9973809307713,150.6114548328428,637.4566503966911,154.86005188633098,637.1476615200737,158.79966006320183
labeled-data,ESCAPE,img5458.png,592.6716508304823,86.2492297135274,595.3147774300853,84.01273797540183,596.280535226094,87.41830494027487,599.228637971805,90.36640768598585,601.9734232867773,94.02612143928225,604.5657205286955,96.66924803888519,607.5646526320912,99.87149757301955,610.4619260201175,102.81960031873055,613.7150049119366,105.92019113749554,616.6122782999629,108.76663516783718
labeled-data,ESCAPE,img5562.png,592.0521973768494,85.90125951982502,594.8282294170097,83.66036618620164,595.7446985491359,87.08925862890067,598.7748773777195,90.08203066464475,601.8184787711482,93.35975524218343,604.6948493187842,96.16923345150231,607.5712198664203,99.24628101408963,610.4475904140562,102.28988240751839,613.8590996682292,105.43382230842285,617.0030395691336,107.90883882615613
labeled-data,ESCAPE,img5785.png,580.9919182089119,70.75188161636596,583.6858741661996,68.92202473971777,584.244997100731,72.37842106227548,586.9389530580187,75.7839911295263,588.9721273654055,79.29121680976868,591.1577897458463,81.88351405168696,593.4451108416566,85.13659294350599,595.9357493682056,88.03386633153231,598.0705823909618,90.98196907724329,600.4507589135304,93.88332175813463
labeled-data,ESCAPE,img6006.png,567.7561121770015,68.77858622901539,569.573287142494,65.52020353227019,571.6411069308131,68.40261899477557,575.5261016846247,69.9064879317349,578.7844843813699,72.16229133717388,581.8548834609952,74.41809474261288,584.6119765120874,76.36059211951869,588.0583428259524,78.30308949642448,591.254064316991,80.05760325621037,595.0763978650959,80.68421531327675
labeled-data,ESCAPE,img6049.png,561.4710322943774,65.659251713669,562.7754328915612,62.68254265855733,565.0832185635018,65.15755917629062,568.9756675837257,67.02591062483411,572.7423913008115,68.83663778373199,576.2617654789703,70.3462758415027,579.5833959026064,71.73672578628064,583.1367679837056,73.20442295021292,586.9218817222679,74.82661455245388,590.3207593650584,76.75779503131214
labeled-data,ESCAPE,img6110.png,558.4088298804568,64.66972943896813,559.687765841056,61.45448351275256,562.2800630829743,64.25009818540953,566.6005584861714,65.52083212752633,570.6160777432606,67.45234771954388,574.275791496557,69.02805470539093,577.7830171767994,70.45127672056175,581.4935602877804,71.72201066267856,585.0516153257074,72.89108588942601,588.888884364588,74.53189627316203
labeled-data,ESCAPE,img6185.png,556.4543682187903,63.74115555682576,557.6584303084984,60.664107994238435,560.4010467142389,63.30635683086193,564.4977945063648,64.71715739503776,568.4860191781696,66.37213497993632,572.0179308612247,67.95705667018882,575.5896195865031,69.2102807843216,579.1613167615947,70.4635062938035,582.8047492362576,71.67086176008168,586.4443526472309,73.13685368132973
labeled-data,ESCAPE,img6231.png,555.6189303560272,63.625979454829064,556.7468320587467,60.61824158091041,559.3159414927189,63.18735101488259,563.5769034807703,64.31525271760208,567.6498818517018,66.19508888880125,571.5975378112203,67.76161903146722,575.6705161821517,69.2028267627199,579.1168824960168,70.45605087685266,583.1898608669483,71.83459740239871,586.88687200364,73.0878215165315
labeled-data,ESCAPE,img6468.png,547.5702698222439,51.64050934698788,549.7634120219763,49.44736714725553,550.7659913132825,52.89373346112065,553.5857455700813,56.27743856927914,556.1548550040534,59.598482471730996,558.6613032323189,62.167591905703176,561.2304126662912,65.17532977962185,563.8621833059699,68.37105127066042,566.3059703285289,70.68951588180605,,
labeled-data,ESCAPE,img6477.png,547.3510167948543,51.602420788172424,549.7321426117066,49.53460099985335,550.546738285893,52.98096731371848,553.2411701312784,55.55007674769067,555.6849571538373,58.996443061555794,558.1287441763963,61.81619731835454,560.5098699932485,64.57329036944664,563.016318221514,67.14239980341883,565.5854276554861,70.0248152659242,568.029214678045,72.96989193413623
labeled-data,ESCAPE,img6499.png,547.5555836021564,51.64054376781621,549.7487258018887,49.447401568083855,550.6259826817817,52.89376788194898,553.1950921157538,55.58819972733445,555.7642015497261,58.84658242407967,558.0826661608717,61.60367547517177,560.2758083606041,63.98480129202403,562.5942729717497,66.55391072599622,564.9127375828954,69.18568136567505,567.1058797826277,71.31616235970077
labeled-data,ESCAPE,img6634.png,541.9815774989968,42.97182275068642,545.2854857485005,41.70108880856962,544.9642000677183,45.21226285035294,546.8440362389174,48.59596795851142,548.4105663815833,52.1049954780832,550.1650801413691,55.175394557708486,552.1702387239816,58.49643846016034,554.1127361008874,61.69215995119892,556.1805558892065,64.88788144223749,558.687004117472,68.20892534468933
labeled-data,ESCAPE,img6806.png,517.3400597294285,57.63811358815006,516.3917322517287,54.38081486039868,519.9788840152016,55.411603080449915,524.0608153322571,54.380812343819734,528.019051760917,53.76233790184162,531.4854224398363,53.25301128132834,535.3477833975528,52.71228074724803,538.8239082594977,52.17155021316772,541.9137970256709,51.93980855570473,545.4671691067701,52.17155021316772
labeled-data,ESCAPE,img7022.png,506.62692986076433,57.66451022325583,506.4236124300256,54.41143133143681,509.6258619641599,55.682165273553615,513.2855757174563,55.02138362365287,516.6911426823293,54.30977261606746,520.4016857933104,53.75064968153607,524.3155463350301,52.88655060089664,528.2802362344346,52.07328087794188,532.4482435645778,51.66664601646451,536.8195683254596,50.9550350088791
labeled-data,ESCAPE,img7048.png,506.51756230007453,57.65138602551576,505.48677156344434,54.600245445090415,508.7853019206609,55.589804552255394,512.5786118314599,54.641477074555624,517.0728594431675,54.02300514915646,520.9898642423623,53.48699396610876,524.3708578585093,52.99221441252627,528.287862657704,52.414971600013374,531.7925511622466,51.920192046430884,535.7507875909065,51.26048597498757
labeled-data,ESCAPE,img7506.png,516.5943981333769,109.85937328672397,512.8330256647112,110.164349432832,514.8153706144134,107.21624668712101,514.8153706144134,103.4040448607706,514.8153706144134,99.2360375306275,514.8153706144134,95.57632377733108,514.901695516164,91.72512444131799,514.9678586874674,88.00274948231494,514.9678586874674,84.00388999007616,514.9051974817606,80.01203442903098
labeled-data,ESCAPE,img7644.png,524.7083321820602,110.76035963926714,522.6243285169886,113.50514495423944,521.4552532902412,110.55704220852846,518.5071505445302,107.96474496661017,515.6098771565039,105.77908258616927,512.8650918415317,103.339273417305,511.2893817533068,100.18785324085532,510.47611203035217,95.86735783765818,510.73025881877555,92.0043266536231,509.76450102276675,88.75124776180408
labeled-data,ESCAPE,img7817.png,539.7125301495979,123.40006934362707,538.3966448297585,125.7185339547727,536.5168086585594,123.02410210938724,533.5717319903473,120.45499267541506,530.0000738613609,118.26185047568269,526.8043523703221,116.3193530987769,523.7966144964035,114.18887210475118,520.4129093882451,112.30903593355202,517.4051715143263,109.92791011669976,514.5854172575276,107.48412309414084
labeled-data,FREEZING-crop,img0011.png,417.52132605520546,371.44257826080917,420.4563956705846,370.6476635733107,418.74856038609335,373.9062384327578,418.536412760163,376.8599861476341,418.06373948398357,379.9982118412915,417.9108712748492,383.4224597259004,417.9108712748492,386.7244130432019,417.88029763302234,389.9346454350228,417.18279081556926,393.774740041046,416.9381577230157,397.73668651578816
labeled-data,FREEZING-crop,img0034.png,417.4193677234035,371.31923821601885,420.4551833872201,370.91828143023173,418.6795176215915,373.95409709404834,418.51455638350916,377.1133193155697,418.0499176782812,380.3193263816428,417.9569899372356,383.5717973182387,417.9569899372356,387.1495153484941,417.81759832566723,390.6807695082268,417.12064026782525,394.07263205639106,417.0277125267796,397.69681395716935
labeled-data,FREEZING-crop,img0059.png,417.44588736148484,371.2588716296971,420.4195750749439,370.93362453603754,418.88626734769156,374.279023213679,418.561020254032,377.2991747976609,418.1428454193268,380.3657902521656,418.00345380775843,383.47886957719305,417.7306466695492,386.57312433821994,417.6562447227649,389.85980820574423,417.4703892406736,393.0658152718173,416.9533105799953,396.61305533795644
labeled-data,FREEZING-crop,img0126.png,417.48457199945466,370.59329384502286,420.4807888984875,370.62386748684975,418.8909595234905,373.8646735204975,418.64637038887554,376.92203770318406,418.01599231564757,380.36948957221927,418.01599231564757,383.7489824809962,417.9587127748208,387.18575493059984,417.9014332339941,390.3934092168966,417.0422401215932,393.88746120732696,417.15679920324663,397.5533518202376
labeled-data,FREEZING-crop,img0231.png,417.43253112279035,370.52092030226083,420.5204689473038,370.490346660434,418.8389186468262,373.36426899215934,418.7471977213456,376.4216331748459,418.3497403775963,379.69301285032054,418.1051512429813,383.14783437675635,417.9522830338471,386.51093497771154,417.89113575019337,389.8434619368399,417.5853993319247,393.5122989560638,417.18794198817545,397.45629875172943
labeled-data,FREEZING-crop,img0248.png,417.4080483236712,370.54797080958036,420.4348388645309,370.5173971677535,418.81443584770705,373.360745857652,418.6615676385727,376.4792573239923,418.4169785039577,379.84235792494746,418.2029630111697,382.93029574946087,417.8666529510742,386.1405281412818,417.77493202559356,389.35076053310263,417.4080483236712,392.7444347758847,417.16345918905625,396.5355663624161
labeled-data,FREEZING-crop,img0321.png,417.4764077127523,370.4814375682984,420.51175066837106,370.4977566164469,418.8016610388577,373.3587853644015,418.68742770181825,376.42676641631726,418.424984259524,379.9678086256936,418.34338901878164,383.7538277961428,418.1588087389205,387.0024269667057,417.97035649955484,390.1307341401752,417.14116664634605,393.3344222093909,417.14116664634605,397.1411574445766
labeled-data,FREEZING-crop,img0341.png,417.49468110167163,370.520144945443,420.44595832411704,370.34654040294623,418.83391614378974,373.4962228168165,418.78431484593347,376.5963039328306,418.461906409868,379.8699895913415,418.2635012184431,383.01967200521176,418.01549472916196,386.2437563658664,417.8170895377371,389.49264137544907,417.32107655917486,392.56792184253504,417.07307006989373,396.21361723496756
labeled-data,FREEZING-crop,img0390.png,417.50589006697135,370.32765580622134,420.42296068983404,369.6838884963482,418.9342487857524,372.76190094667913,418.7531892298506,375.71920702640887,418.53189421708163,378.83745493360686,418.47154103178104,381.87523192707073,418.1094219199774,385.01359756270233,417.90824463564206,388.3732582111027,417.8076559934744,391.4915061183008,417.10353549830063,394.9517554088689
labeled-data,FREEZING-crop,img0504.png,417.4672163205345,369.53533636466676,420.4680948408361,369.4609344178824,418.8560526605088,372.4370122892559,418.78165071372445,375.41309016062945,418.48404292658705,378.81077906378084,418.33523903301835,382.0100627755073,418.012830596953,385.3333497318744,417.9632292990967,388.5078327946728,417.8392260544562,391.45911001711823,417.63378471288604,395.34873231288316
labeled-data,FREEZING-crop,img0525.png,417.5364010499219,369.47747291804217,420.51394643189883,369.51516336591527,418.8555667254813,372.53039919576537,418.7424953818619,375.35718278624984,418.51635269462315,378.7870135427042,418.4409717988769,381.91532071617365,418.0640673201457,385.4205323683745,418.0640673201457,388.92574402057517,418.0263768722725,392.0163607461715,417.9564454387529,395.9314137516708
labeled-data,FREEZING-crop,img0818.png,417.47111564131313,368.5288514354621,420.47199416161476,368.45444948867777,418.9343539280718,371.3561254132669,418.983955225928,374.50580782713723,418.537543545222,378.10190192171353,418.43834094950955,381.4499895270087,418.30125213078475,384.58677843749354,417.99972854779975,388.1296805375674,418.1127998914191,391.63489218976815,418.1504903392923,395.4416274249539
labeled-data,FREEZING-crop,img0871.png,417.4335271577815,368.53747353606593,420.48400697593934,368.56227418499407,418.9463667423964,371.21594362030214,418.92156609346824,374.1424201938194,418.77276219989966,377.61451104375516,418.5247557106185,380.6401902129849,418.4007524659779,384.03787911613637,418.3759518170498,387.2123621789347,418.1775466256248,390.83325692243915,418.20234727455295,394.42935101701545
labeled-data,FREEZING-crop,img0878.png,417.4756741818827,368.4946242649072,420.43298026161244,368.3940356227395,418.92415062909726,371.35134170246926,418.88391517223016,374.308647782199,418.7833265300625,377.74877934433357,418.60226697416067,381.0480868074333,418.5620315172936,384.2065701714984,418.5821492457271,387.44552444929764,418.11994046455135,391.2098808600894,418.08225001667824,395.12968743889456
labeled-data,FREEZING-crop,img0901.png,417.48585092341455,368.4955672834275,420.4431570031443,368.4553318265604,418.894091913762,371.2315783503883,418.91420964219554,374.3900617144534,418.6526791725596,378.0112528324898,418.59232598725896,381.1898539249884,418.4515018882242,384.2276309184523,418.2905600607559,387.2855256403497,417.9887941342529,390.7658926593513,418.02902959112,394.62849651859017
labeled-data,FREEZING-crop,img1002.png,417.49038545830615,368.5088283950044,420.4820929438689,368.49559075126297,418.9730015573461,371.23578300573854,418.93328862612185,374.17453991633556,418.79383873025506,377.4812641652468,418.7009109892095,380.5478796197514,418.6079832481639,383.4751034626878,418.5150555071183,386.5881827877153,418.3756638955499,389.51540663065157,418.0504168018903,393.0001969198614
labeled-data,FREEZING-crop,img1062.png,417.4772851718549,368.5215395851747,420.49494443688525,368.50142185674116,418.9257616190694,371.21731519526844,418.98611480437006,374.4763872015012,418.80320596523416,378.1574369685809,418.5800001248811,381.703929765301,418.530398827025,385.2008212641648,418.45599688024066,388.30090238017885,418.0591864973909,392.4178101022456,418.03438584846276,396.33631263288737
labeled-data,FREEZING-crop,img1197.png,417.4662401808004,368.5176058639607,420.4852640882707,367.5547820231999,419.0655068993522,370.90018689363995,418.77040462806696,374.0987203307436,418.55191104967884,377.67259187526247,418.6913026612472,381.18118722718737,418.60721414658207,384.8178416903775,418.4948508745767,388.2470273782381,418.57522890628854,391.98878793904964,418.228019821295,395.46087878898544
labeled-data,FREEZING-crop,img1261.png,417.5263600555759,367.5106927633049,420.50243792694937,367.4610914654487,419.0143989912626,370.41236868789406,418.89039574662206,373.63645304854873,418.7167912041253,377.23254714312503,418.79119315090963,380.4318308548516,418.6423892573409,383.8047191090749,418.4439840659161,386.7559963315203,418.419183416988,390.15368523467157,418.09677498092253,393.7001780313917
labeled-data,FREEZING-crop,img1474.png,417.48425787712114,367.48316955277306,420.5024406501667,366.6227227095803,419.15220098854104,369.7600442762987,419.15220098854115,372.73851411811995,419.0064550334029,376.3198154482961,418.93205308661857,379.2214913728852,418.7584485441218,382.74318352067723,418.63444529948123,385.91766658347564,418.6592459484093,388.868943805921,418.5713992808411,391.7216509141454
labeled-data,FREEZING-crop,img1481.png,417.46422042809843,367.47122464767824,420.46916555740256,366.6107778044854,419.18511411448407,369.49658414011674,419.03950003332835,372.6471433505766,419.0148768692399,376.13334932658364,419.03499459767346,379.1107731347469,419.0148768692399,382.5509046968815,418.91428822707223,385.4679753197441,418.83381731333805,388.3850459426067,418.9344059555058,391.96600160377614
labeled-data,FREEZING-crop,img1605.png,417.4992496448907,367.45054559315736,420.5571443667881,366.48489462834766,419.1891388333077,369.9049084620487,419.1489033764406,372.80186135647784,418.9879615489724,376.2419929186124,419.0281970058395,379.4809471964116,419.0281970058395,382.84060784481204,419.0885501911401,386.0393266657442,419.0080792774059,389.41910504257817,419.1086679195736,392.85923660471275
labeled-data,FREEZING-crop,img1680.png,417.5079660633707,366.5785572672428,420.4931520496008,366.4711764763712,418.9898209773986,369.1449581690737,418.97908289831145,372.1623583925652,418.95028010059787,375.4834916887668,419.05086874276554,378.64197505283187,419.0911041996326,381.7803406884634,419.03075101433194,385.11988360843026,419.07098647119903,388.3990733430966,419.0911041996325,391.6581453493293
labeled-data,FREEZING-crop,img1793.png,417.4757134743211,366.5897268538568,420.51349046778495,365.70454680278124,419.26619130490576,368.7423237962451,419.1656026627381,371.65939441910774,418.98454310683627,375.20011462340995,419.04489629213685,378.5798930002439,419.08513174900395,381.8590827349102,419.0046608352698,385.6412156804149,419.04489629213685,389.04111178568246,419.04489629213685,392.5617142615512
labeled-data,FREEZING-crop,img1908.png,417.42073932317794,366.46119420861555,420.52082043919205,365.5931714961316,419.0823828013615,368.64365131428946,419.1071834502896,371.99173891958463,419.0314850537193,375.70092814595023,419.07119798494364,378.7058732752544,419.04472269746077,381.71081840455855,419.03148505371934,384.7951893963113,419.01824740997796,388.4884920001697,419.00500976623647,392.56568627252955
